term,estimate,std.error,conf.low,conf.high
factor(Year)2005,-2.97009082618189,0.904127801551379,-4.74214875464397,-1.19803289771981
factor(Year)2006,-4.16130718146312,1.02663551698655,-6.17347582000641,-2.14913854291982
factor(Year)2007,-2.56085278879597,0.87412015137162,-4.27409680364505,-0.847608773946895
factor(Year)2008,-2.98843364719803,0.918699595506254,-4.7890517670018,-1.18781552739425
factor(Year)2009,-2.71057679140334,0.905873665385076,-4.48605655010138,-0.935097032705304
factor(Year)2010,-3.67958284352279,0.940124933099513,-5.52219385336596,-1.83697183367962
factor(Year)2011,-2.96861725217566,0.89736292544703,-4.72741626711334,-1.20981823723798
factor(Year)2012,-3.28130432620955,0.910087934987379,-5.06504390154925,-1.49756475086986
factor(Year)2013,-3.62367194106497,0.9485516632319,-5.48279903847506,-1.76454484365488
factor(Year)2014,-2.72647995085283,0.883500021157282,-4.45810817266148,-0.994851729044179
factor(Year)2015,-3.67700237760241,0.944015038490139,-5.52723785390727,-1.82676690129754
factor(Year)2016,-2.02648479933281,0.870875815595455,-3.73337003290685,-0.319599565758774
factor(Year)2017,-2.49359531207946,0.878728103484218,-4.21587074711171,-0.771319877047209
factor(Year)2018,-2.9187063187053,0.887078314343945,-4.65734786628593,-1.18006477112467
factor(Year)2019,-2.50493643953879,0.966085294327131,-4.39842882241374,-0.611444056663832
factor(Year)2021,-3.39073884115917,0.933976880468557,-5.22129988927062,-1.56017779304773
factor(Year)2022,-3.00738409750346,0.922865080039042,-4.81616641696966,-1.19860177803727
factor(Year)2023,-3.12723930380197,0.921794634038516,-4.93392358765974,-1.3205550199442
factor(Year)2024,-2.9395699948613,0.900890493327352,-4.70528291579744,-1.17385707392517
Pass,-0.37860172189398,0.184411076992728,-0.740040791149971,-0.0171626526379898
factor(Year)2003,-3.42400854410024,0.684619188885504,-4.76583749744086,-2.08217959075963
factor(Year)2004,-3.21479562712814,0.659662768120679,-4.50771089458667,-1.92188035966961
factor(Year)2005,-2.87816597449191,0.649554196847014,-4.15126880631889,-1.60506314266492
factor(Year)2006,-3.69213465686251,0.690759663232317,-5.04599871877086,-2.33827059495415
factor(Year)2007,-2.81483304244053,0.625905929350823,-4.04158612167822,-1.58807996320285
factor(Year)2008,-3.40935552433287,0.673747132010008,-4.72987563775964,-2.0888354109061
factor(Year)2009,-2.9659065811033,0.655982985817244,-4.25160960777614,-1.68020355443045
factor(Year)2010,-3.56753315770161,0.669066777128504,-4.87887994412576,-2.25618637127745
factor(Year)2011,-3.47186440354942,0.675868821617335,-4.79654295219293,-2.14718585490592
factor(Year)2012,-3.33088093706076,0.716636763013666,-4.73546318256491,-1.92629869155661
factor(Year)2013,-3.25506892258499,0.671072068490836,-4.57034600785783,-1.93979183731216
factor(Year)2014,-2.84319606197028,0.655881794448718,-4.12870075720527,-1.55769136673529
factor(Year)2015,-2.4947536210359,0.615553692606923,-3.7012166890961,-1.28829055297569
factor(Year)2016,-2.09497012526216,0.613021236688737,-3.29646967093029,-0.893470579594031
factor(Year)2017,-3.14859851310422,0.657197621536764,-4.43668218204166,-1.86051484416678
factor(Year)2018,-2.86398109156214,0.670011813381566,-4.17718011500638,-1.5507820681179
factor(Year)2019,-2.7396059028661,0.761800055715357,-4.23270657548881,-1.2465052302434
factor(Year)2021,-3.06180643097519,0.669782143771647,-4.37455531025565,-1.74905755169474
factor(Year)2022,-3.13299470134427,0.683653124383181,-4.47293020305358,-1.79305919963495
factor(Year)2023,-2.57153447507504,0.639271591642826,-3.82448377103458,-1.31858517911551
factor(Year)2024,-2.94430331118945,0.666556313214649,-4.25072967875796,-1.63787694362094
Pass,-0.301096560459983,0.177687160058712,-0.649356994690263,0.0471638737702966
factor(Year)2003,-2.72020920752979,0.857233469255975,-4.40035593361382,-1.04006248144576
factor(Year)2004,-2.98413718533412,0.856311655242826,-4.66247718915194,-1.30579718151631
factor(Year)2005,-2.84093120481745,0.843105417657671,-4.49338745859708,-1.18847495103782
factor(Year)2006,-3.24650275225724,0.846977854172576,-4.9065488421385,-1.58645666237597
factor(Year)2007,-2.97636088772191,0.84914147517464,-4.64064759684342,-1.3120741786004
factor(Year)2008,-3.73178907032332,0.897328561192815,-5.49052073256038,-1.97305740808626
factor(Year)2009,-3.24903961637869,0.849341239670393,-4.91371785671726,-1.58436137604011
factor(Year)2010,-3.5081199979815,0.866527021112095,-5.20648175099199,-1.80975824497102
factor(Year)2011,-3.52889848367343,0.8687581893009,-5.23163324597742,-1.82616372136943
