term,estimate,std.error,conf.low,conf.high
factor(Year)2009,-2.83355862550147,1.19637319102873,-5.17840699198702,-0.488710259015907
factor(Year)2010,-2.80901166014932,1.19091723269636,-5.1431665448023,-0.474856775496339
factor(Year)2011,-3.41335027778615,1.2178809131966,-5.80035300511025,-1.02634755046206
factor(Year)2012,-2.47876552481134,1.1917747786071,-4.81460116856444,-0.14292988105824
factor(Year)2013,-3.29002534143711,1.23387010285131,-5.70836630462642,-0.871684378247799
factor(Year)2014,-2.31408522048538,1.17240501079031,-4.61195681692868,-0.0162136240420869
factor(Year)2015,-2.00562030048608,1.17402017894551,-4.30665756834255,0.295416967370383
factor(Year)2016,-2.13020926518241,1.18418995905365,-4.45117893578153,0.190760405416706
factor(Year)2017,-2.85387259179623,1.19247453501396,-5.19107973290473,-0.516665450687732
factor(Year)2018,-1.98325913509031,1.17735467793234,-4.29083190086746,0.324313630686827
factor(Year)2019,-2.22798668520757,1.23175614710358,-4.6421843712664,0.186211000851269
factor(Year)2021,-2.40832692271922,1.18165038127675,-4.72431911233967,-0.0923347330987587
factor(Year)2022,-2.73359793909661,1.19292107831153,-5.07168028898589,-0.395515589207335
factor(Year)2023,-2.7267672576385,1.18695704642605,-5.05316031982961,-0.4003741954474
factor(Year)2024,-2.69843292079802,1.1873168788169,-5.02553124151566,-0.371334600080375
Pass,0.0309854352713802,0.161860034438318,-0.286254402764136,0.348225273306896
factor(Year)2003,-1.99153384182546,1.40525454757185,-4.74578214417741,0.76271446052649
factor(Year)2004,-1.7101309031978,1.40249619188975,-4.45897292775629,1.0387111213607
factor(Year)2005,-1.99605955438532,1.38688797669537,-4.71431003929988,0.722190930529234
factor(Year)2006,-3.09250481893851,1.424257819607,-5.88399885006777,-0.301010787809242
factor(Year)2007,-2.43862489509282,1.38867907258191,-5.16038586343785,0.28313607325221
factor(Year)2008,-2.83687745808222,1.40666374754025,-5.59388774161926,-0.0798671745451864
factor(Year)2009,-3.29897651242865,1.43433189716078,-6.11021537274079,-0.48773765211651
factor(Year)2010,-2.46300470069368,1.39132774114511,-5.18995696402955,0.263947562642192
factor(Year)2011,-2.35929181469543,1.40215108589957,-5.10745744394231,0.388873814551445
factor(Year)2012,-3.3068550879562,1.43356898593082,-6.11659866973421,-0.497111506178192
factor(Year)2013,-2.26682886966538,1.40401394958974,-5.0186456446531,0.484987905322349
factor(Year)2014,-1.75975430359857,1.38664959631276,-4.47753757154859,0.958028964351445
factor(Year)2015,-1.58035387367222,1.38474759478452,-4.29440928712834,1.13370153978389
factor(Year)2016,-1.6293997749597,1.38558781483562,-4.34510198945506,1.08630243953566
factor(Year)2017,-1.5355585520931,1.38404974526617,-4.24824620562664,1.17712910144044
factor(Year)2018,-2.29369972345523,1.39941363795922,-5.03650005332948,0.449100606419019
factor(Year)2019,-1.83385019767363,1.42062591851914,-4.61822583347527,0.950525438128015
factor(Year)2021,-2.31236345756335,1.39375272222822,-5.04406859648532,0.419341681358617
factor(Year)2022,-2.72743013801194,1.41820001279711,-5.50705108596852,0.0521908099446451
factor(Year)2023,-2.12706656504426,1.39333343406299,-4.85794991426324,0.603816784174717
factor(Year)2024,-2.24476387996449,1.39347165558068,-4.97591813838002,0.486390378451045
Pass,-0.278989874881655,0.157282000272561,-0.587256930832294,0.0292771810689834
factor(Year)2003,-2.8978516795857,1.87915442648942,-6.58092667689399,0.785223317722585
factor(Year)2004,-3.20913200901636,1.88204377202348,-6.8978700195103,0.479606001477569
factor(Year)2005,-3.04534504927637,1.87166068724722,-6.71373258756041,0.623042489007656
