term,estimate,std.error,conf.low,conf.high
sigma_E,0.231611718210279,0.173262259648465,0.0534564876363232,1.00350753265478
range,0.578736226484544,0.0879527699270405,0.429655421640893,0.779544730441012
sigma_O,3.52932752923583,0.294264536097748,2.99723904937102,4.15587565871191
sigma_E,0.263074579983695,0.180990618858456,0.0683073450921344,1.01318876528209
range,0.569134199942929,0.0873415103399768,0.421294743409,0.768853024188383
sigma_O,3.48467627871459,0.282587832725006,2.97258810747863,4.08498195121151
sigma_E,0.000540495646124419,0.529222015934754,0,Inf
range,0.6387928255507,0.104315414638448,0.463829204410125,0.8797554576021
sigma_O,3.80291567476898,0.362037620233526,3.15560254673474,4.58301304274466
sigma_E,0.000218606007089046,0.145317464984644,0,Inf
range,0.832342887781095,0.156732124160003,0.57546513880575,1.20388644962493
sigma_O,3.81500382935601,0.456611312950705,3.01728347864827,4.82362837996292
sigma_E,0.00910917377090119,0.583825100046002,2.53673896101396e-57,3.27101243224916e+52
range,0.658967722045902,0.105847305988628,0.480993379993117,0.902795083592583
sigma_O,3.69963412867618,0.346725048928215,3.07882667761912,4.44561975039468
sigma_E,0.000465263263529472,0.333166049040749,0,Inf
range,0.673427772618716,0.104850555832343,0.496319865268188,0.913735267656782
sigma_O,3.5935198448507,0.327574784593908,3.00557104607757,4.29648299020862
sigma_E,0.000165721084336304,0.164540569894238,0,Inf
range,0.641629436795175,0.102013716605119,0.469840392689781,0.876230184904337
sigma_O,3.83090363483565,0.345621444308083,3.21001025756232,4.57189276103492
sigma_E,0.142330683166988,0.280387160793519,0.00299541582782244,6.76300872240114
range,0.63044322172302,0.1064237480804,0.452852218717179,0.877678499494614
sigma_O,3.8428860794747,0.356979825423363,3.20321631192757,4.61029539742003
sigma_E,0.000122080323904726,0.114723864072798,0,Inf
range,0.523803328124851,0.0817746783097526,0.385727943389354,0.711304252794879
sigma_O,3.75691472820425,0.296987457029997,3.21768182470198,4.38651459154301
sigma_E,0.1526021747455,0.254064587850277,0.00583997167130665,3.98759190074044
range,0.58344870117237,0.0942690871694514,0.425081472065522,0.800816806353899
sigma_O,3.93724831939852,0.354674734589933,3.3000078286874,4.69754168273368
sigma_E,0.312287975449363,0.128782104611895,0.139166472256697,0.700770652793272
range,0.821742373535808,0.170246553636763,0.547502177237761,1.23334765876378
sigma_O,3.8751240334731,0.507493815566027,2.99785477437151,5.00911064911374
sigma_E,0.00288838216864204,0.16234974302293,4.13474323192437e-51,2.01771938042366e+45
range,0.831942569880002,0.137243209497559,0.602106117323569,1.14951238604772
sigma_O,4.16839190265321,0.46780132187591,3.34535127707844,5.19392124024691
sigma_E,0.000126622133752351,0.114949847912916,0,Inf
range,1.29710253003339,0.344392846329141,0.770854372429286,2.18261066369363
sigma_O,5.58626987174222,1.18683088807325,3.6836630730521,8.47157040724648
sigma_E,1.40374349081619e-09,,,
range,0.611054184100034,0.0930417165969344,0.453390216382125,0.823544934175336
sigma_O,3.84130197364214,0.329325414302225,3.24715180975847,4.54416723245364
sigma_E,0.321518832647496,0.121358392018818,0.153432534421846,0.673744718723033
range,0.918695064955997,0.20399276710332,0.594518396484331,1.41963752066459
sigma_O,4.13814412744994,0.636234337392856,3.06150145467697,5.59341129607768
sigma_E,0.213679101344557,0.121612800462471,0.0700343797493305,0.651947779288411
range,0.541992428489656,0.0806621835045344,0.404867483350833,0.725560349052692
sigma_O,3.71070078743978,0.292426659505807,3.17962482034105,4.33047957287907
sigma_E,0.363328567271074,0.118767648654744,0.191448606946997,0.689520022633532
range,0.785232850542986,0.148139791524793,0.542516814622138,1.13653736244344
sigma_O,3.98505697067203,0.482038633295582,3.14392287677685,5.05123047922303
sigma_E,0.119914357270458,0.238562385623249,0.00242916504038433,5.91950437312074
range,0.6640354673713,0.0990915530828394,0.495643737477654,0.889637190153946
sigma_O,3.43601244456816,0.302367133964853,2.89167498545205,4.08281759832065
sigma_E,0.370865331504193,0.103399098591677,0.214732121295637,0.640524078474277
range,0.782802341804822,0.153678601783585,0.532777019595929,1.15016129411862
sigma_O,4.83762045486824,0.57803347268971,3.82757885669796,6.11419713127711
sigma_E,0.263602500656647,0.120546665542912,0.107569970523443,0.645963534379647
range,0.579155011996977,0.08129929929911,0.439852225057619,0.762575494252141
sigma_O,3.74662621500189,0.295648663504284,3.20975224308267,4.37329953587256
sigma_E,0.414093762004081,0.0966514061440002,0.262074217075859,0.654294213463428
range,0.70244653918641,0.119316131331148,0.503535304001183,0.979933554795606
sigma_O,4.10423122805832,0.39882688328306,3.39247519589611,4.96531676745824
sigma_E,0.224833979968337,0.138582669324988,0.0671738486224577,0.752529735679053
range,0.884594534374269,0.182717665002889,0.59009792167662,1.3260637963637
sigma_O,4.63417109414184,0.666480282913344,3.49585489313305,6.1431444914846
sigma_E,9.76834330835317e-05,0.121901317900726,0,Inf
range,0.791722266135612,0.145573947464532,0.552156843009122,1.1352284312531
sigma_O,4.42671004881191,0.51579416703408,3.52289941318882,5.56239607151169
sigma_E,0.231531729908848,0.126469337491358,0.0793705843266606,0.675400621141417
range,0.660683162330194,0.113078307968973,0.472396881863803,0.924015923357585
sigma_O,3.83909552281526,0.378108964758181,3.16515415045087,4.65653605882062
sigma_E,0.215364713936554,0.136278888223039,0.0623088358474874,0.744388165468254
range,0.902100270094882,0.184168451061797,0.604613167238848,1.34595960094892
sigma_O,4.49484594096014,0.630151772798239,3.41492529879629,5.91627583774303
sigma_E,0.203584106056003,0.12068037265933,0.0637044121017408,0.650606243291733
range,0.719201687851301,0.126093096329892,0.510052522129122,1.01411334199268
sigma_O,4.00089157194496,0.427532486864856,3.24487504650055,4.93305077732443
sigma_E,0.338866954912106,0.0982553879771702,0.191964550249905,0.598187597563786
range,0.760437991798591,0.134012164836733,0.538339639781034,1.07416563195287
sigma_O,3.93746265950942,0.434215861199547,3.17210509809168,4.88748377358553
sigma_E,0.00572649695714752,0.250573875767987,3.25035077921834e-40,1.00889933510827e+35
range,0.678885493153946,0.109509026495531,0.494870659609208,0.931325193493652
sigma_O,3.69720423869627,0.355209843825362,3.06262650032431,4.46326680095865
sigma_E,0.327777363588745,0.104918252480145,0.175032165425512,0.613818607682773
range,0.849324690789675,0.16316949924155,0.582832385495996,1.23766703487333
sigma_O,4.79126767726341,0.622478781015518,3.714178849262,6.1807055844256
sigma_E,0.225432240637863,0.110913068179629,0.0859455383298245,0.591301143800875
range,0.963624864328014,0.193378280079704,0.650265332483485,1.42799074895288
sigma_O,5.01689217234612,0.728429290894499,3.77436835124896,6.66845541469717
sigma_E,0.282203436738485,0.0934079729262457,0.147509062787661,0.53989075790992
range,0.729440419397973,0.136012432070734,0.506143485151882,1.05124997369437
sigma_O,4.20835313474205,0.445255074794425,3.42020993370347,5.17811375616824
sigma_E,0.218520655794411,0.135050606624837,0.0650775332953499,0.733759787607553
range,0.812079673988203,0.156295292573087,0.556895662641582,1.18419560636662
sigma_O,4.57441928953445,0.567188837337184,3.58751944605695,5.83280791954003
sigma_E,0.145801593737709,0.17235881926304,0.0143720092802932,1.47913241091522
range,0.798275076506567,0.161782442606671,0.536591493376194,1.18757584799207
sigma_O,4.37833130790631,0.562557743618214,3.40361528990789,5.63218325485644
sigma_E,0.293897776443027,0.0990627783842998,0.151804865708715,0.568992980527349
range,0.686348122010401,0.105380457208425,0.507987168659032,0.927333943947304
sigma_O,4.09417612986767,0.374186195134772,3.42271841513998,4.897358225039
sigma_E,0.208548425213293,0.126830651169266,0.0633199894231352,0.686867544596489
range,0.672086443461011,0.0968622124930622,0.506697262290882,0.891459696154349
sigma_O,3.88375728521697,0.344695727311439,3.26366260326902,4.62166972632758
sigma_E,0.343030689186785,0.0928902726824024,0.201759339523215,0.583219859868845
range,0.815777309963765,0.154150063765539,0.563284448047561,1.18145036980592
sigma_O,4.59985421648399,0.554479787793751,3.63193244056702,5.82573028522585
sigma_E,0.281309136389532,0.0960840047941475,0.144028112213867,0.549440168310456
range,0.861205144720459,0.160431163525502,0.597776710884559,1.24072130577904
sigma_O,4.20713653143944,0.542403159958632,3.26772751573696,5.41660762989917
sigma_E,0.163866073737071,0.130800193405045,0.0342805722839546,0.783303437865052
range,0.653084377973723,0.0995785913462952,0.484376344728263,0.880553332951475
sigma_O,4.00291597998764,0.361584040978868,3.35341500203889,4.7782145463947
sigma_E,0.352449929172615,0.0926224729300564,0.210574106715703,0.589915609811857
range,0.663043650320124,0.117502746659705,0.468483777249429,0.938403640806903
sigma_O,4.26067049697041,0.424119331171715,3.50547530506909,5.17855968276357
sigma_E,0.355886362337342,0.0906214840083321,0.216055228048886,0.5862163301554
range,0.658661571994738,0.101153510175041,0.487460712462626,0.889989809088137
sigma_O,3.96472389001141,0.353081347281329,3.32972663401577,4.72081862920666
sigma_E,0.364074140700643,0.0849887054461985,0.230402467761244,0.575297570442114
range,0.763651753405177,0.134407193245057,0.540852551517829,1.07823102404201
sigma_O,4.06962486248275,0.444348628021436,3.28559893508323,5.04073894853457
sigma_E,0.319606600427314,0.0934001842476564,0.180245732652696,0.566717322698161
range,1.19689962102738,0.270323878503709,0.768795700328039,1.86339322944212
sigma_O,5.69855686532018,0.998506709898748,4.04218809930043,8.03365641319559
sigma_E,0.202268672239298,0.0928824422568274,0.0822345014796627,0.497511567934372
range,0.982661964490313,0.167745084602924,0.703234198866074,1.37311942168481
sigma_O,5.12284882454891,0.620066164383084,4.04094258315065,6.49442043265077
sigma_E,0.27298429044974,0.0845159992127764,0.14880086688814,0.500806375599737
range,0.774653400697736,0.143871899510173,0.538292945260597,1.11479798592206
sigma_O,4.47123647901542,0.528236665811187,3.54703748412155,5.63624031061779
sigma_E,0.251253627797191,0.0962798917320303,0.118558746357757,0.532465021945797
range,0.689301296778739,0.100535097500183,0.517917670708363,0.917397309674723
sigma_O,3.92447343373068,0.338282209173954,3.3144343840811,4.64679337326143
sigma_E,0.284197169148029,0.09335271864269,0.149285685051253,0.541029978353408
range,0.994108183537145,0.199387311362663,0.670979085575636,1.47284930606697
sigma_O,5.00535296829503,0.728023156661396,3.7638158598214,6.65642509365713
sigma_E,0.207603212809918,0.0995235676306788,0.08112857396483,0.531244318280314
range,0.967029411437029,0.197292607523669,0.648303235966241,1.44245135718086
sigma_O,4.699643244823,0.672200741736605,3.55071311524121,6.2203410728411
sigma_E,0.207429882082468,0.101829201369037,0.0792517388873418,0.542917500421165
range,0.646660608564325,0.0913158517057382,0.490317103280541,0.852856120806216
sigma_O,3.97444028524352,0.330253109609029,3.37711638383304,4.67741522222514
sigma_E,0.400678793436914,0.0810535316098117,0.269529516966164,0.595643465387931
range,0.729732262572558,0.131263469647876,0.512920800960255,1.03818986097335
sigma_O,4.3945048809816,0.487291078944658,3.53608932676408,5.46130806221558
sigma_E,0.310042236504573,0.0850428720518631,0.181109395840032,0.530763122315658
