term,estimate,std.error,conf.low,conf.high
factor(Year)2017,-4.87552673362395,1.79339768902565,-8.39052161407158,-1.36053185317632
factor(Year)2018,-5.23741993624221,1.79160258831207,-8.74889648394261,-1.72594338854181
factor(Year)2019,-6.2789504019283,1.89904551561182,-10.0010112175298,-2.55688958632684
factor(Year)2021,-6.27028827935103,1.78517976644537,-9.76917632751358,-2.77140023118847
factor(Year)2022,-5.90277794918255,1.81846472769737,-9.46690332262583,-2.33865257573926
factor(Year)2023,-5.05919640533238,1.77351970590622,-8.53523115478063,-1.58316165588412
factor(Year)2024,-6.91942923641242,1.81792993704013,-10.4825064394282,-3.3563520333966
Pass,-0.304126588131847,0.236618708980508,-0.767890735802006,0.159637559538312
factor(Year)2003,-5.06466167316803,1.38023230714489,-7.76986728547064,-2.35945606086542
factor(Year)2004,-4.26208293321174,1.39432752306909,-6.99491466108009,-1.52925120534338
factor(Year)2005,-5.3014860214139,1.3810897796219,-8.00837224888918,-2.59459979393862
factor(Year)2006,-5.05425170187884,1.36930142779371,-7.73803318433379,-2.37047021942389
factor(Year)2007,-4.71852677183767,1.35901376640753,-7.38214480849056,-2.05490873518479
factor(Year)2008,-4.41325337341379,1.34149694489277,-7.04253907077413,-1.78396767605345
factor(Year)2009,-4.35263559494145,1.36338827459703,-7.02482751009584,-1.68044367978707
factor(Year)2010,-4.08989732450912,1.33571390815227,-6.70784847813681,-1.47194617088144
factor(Year)2011,-3.55074720479284,1.34567350486953,-6.18821880928689,-0.913275600298777
factor(Year)2012,-3.74737751835626,1.33298612644043,-6.35998231807107,-1.13477271864146
factor(Year)2013,-3.64375067674451,1.35436130542667,-6.29825005743543,-0.989251296053581
factor(Year)2014,-3.56223810196022,1.32821265627696,-6.16548707207333,-0.958989131847113
factor(Year)2015,-3.85950996665851,1.35356290130625,-6.51244450402831,-1.20657542928871
factor(Year)2016,-4.01558887845994,1.32995692795428,-6.62225655823987,-1.40892119868002
factor(Year)2017,-4.40262348401179,1.31460629050952,-6.97920446726026,-1.82604250076333
factor(Year)2018,-4.14134276466076,1.33607726475082,-6.76000608413516,-1.52267944518635
factor(Year)2019,-4.83744167420803,1.41391020728348,-7.60865475785721,-2.06622859055885
factor(Year)2021,-5.64529797895075,1.39385165541794,-8.37719702336146,-2.91339893454005
factor(Year)2022,-5.02297669586944,1.34906942261654,-7.6671041768421,-2.37884921489679
factor(Year)2023,-4.22161044971463,1.33105667642181,-6.83043359688296,-1.61278730254631
factor(Year)2024,-5.19839654990345,1.36551114998885,-7.87474922436946,-2.52204387543744
Pass,0.0717889692329492,0.212631768597131,-0.344961639186482,0.48853957765238
factor(Year)2003,-6.70113070223584,1.99015632677525,-10.6017654263199,-2.80049597815183
factor(Year)2004,-6.17587394476596,2.00094681959373,-10.0976576461496,-2.25409024338228
factor(Year)2005,-6.50065710748022,1.96899798785581,-10.3598222493094,-2.641491965651
factor(Year)2006,-7.68442055851148,1.98937252678257,-11.5835190628388,-3.78532205418421
factor(Year)2007,-6.47428361231521,1.96534094003171,-10.3262810721194,-2.62228615251097
factor(Year)2008,-5.52159987374689,1.95162077617502,-9.34670630653003,-1.69649344096376
factor(Year)2009,-5.8357998694654,1.95308836661898,-9.66378272666277,-2.00781701226804
factor(Year)2010,-5.39990522942068,1.94887400419649,-9.21962808805216,-1.5801823707892
factor(Year)2011,-5.21766480381437,1.96025948839493,-9.05970280142134,-1.37562680620739
factor(Year)2012,-5.29490469920717,1.96792174984176,-9.15196045329006,-1.43784894512427
factor(Year)2013,-5.8283279165465,1.96318864208044,-9.67610694988224,-1.98054888321075
factor(Year)2014,-5.21405602063868,1.94959943889741,-9.03520070515711,-1.39291133612026
factor(Year)2015,-5.9845035912731,1.97340963775288,-9.85231540801298,-2.11669177453323
factor(Year)2016,-5.57293438263982,1.96240521744095,-9.41917793189758,-1.72669083338205
factor(Year)2017,-6.10618721277505,1.95707134512494,-9.94197656439528,-2.27039786115481
factor(Year)2018,-6.03976358151249,1.96190299252247,-9.88502278801789,-2.19450437500709
factor(Year)2019,-6.37454465097865,2.0684001430006,-10.4285344368773,-2.32055486507999
factor(Year)2021,-6.37358480399014,1.9598768388905,-10.2148728223497,-2.53229678563055
factor(Year)2022,-6.29235838296277,1.97976032095586,-10.1726173100577,-2.41209945586783
factor(Year)2023,-5.99357750166664,1.99746267193108,-9.90853239911469,-2.07862260421859
factor(Year)2024,-6.18345603961935,1.97223628418198,-10.0489681256191,-2.31794395361956
Pass,0.171785220878047,0.22106578905467,-0.261495763883036,0.60506620563913
factor(Year)2003,-6.64237204507129,1.87698257225166,-10.3211902862939,-2.96355380384869
factor(Year)2004,-6.67913295042626,1.91395769471751,-10.4304211000059,-2.92784480084665
factor(Year)2005,-5.96326089738498,1.87330488176013,-9.6348709976979,-2.29165079707207
factor(Year)2006,-6.94697032427635,1.86040095050746,-10.5932891840751,-3.30065146447765
factor(Year)2007,-6.1548488936784,1.87186187813987,-9.82363075886605,-2.48606702849076
factor(Year)2008,-5.27268429328214,1.84421399519098,-8.88727730364117,-1.6580912829231
factor(Year)2009,-5.79904837476686,1.86093981083914,-9.44642338140836,-2.15167336812536
factor(Year)2010,-6.14744026866227,1.87276546735608,-9.81799313617052,-2.47688740115403
factor(Year)2011,-6.09828477612109,1.84384662573823,-9.71215775558372,-2.48441179665846
factor(Year)2012,-6.09179723606283,1.85842795167489,-9.73424908920815,-2.44934538291751
factor(Year)2013,-5.20591096559414,1.85218099536784,-8.83611900936466,-1.57570292182363
factor(Year)2014,-4.46192895931672,1.83783063762129,-8.06401081873872,-0.859847099894708
factor(Year)2015,-4.83199219528962,1.8312863925883,-8.42124757014096,-1.24273682043827
factor(Year)2016,-4.58363065583781,1.83307229992568,-8.17638634475015,-0.990874966925473
factor(Year)2017,-6.15362614762798,1.85822587023329,-9.79568192842582,-2.51157036683013
factor(Year)2018,-6.12833409619903,1.86343210183079,-9.78059390342316,-2.4760742889749
factor(Year)2019,-5.17183771919032,1.89714037090007,-8.89016451977143,-1.45351091860922
factor(Year)2021,-6.09817032456917,1.85711177662753,-9.73804252202433,-2.45829812711402
factor(Year)2022,-6.06203962872176,1.86109274541257,-9.70971438161917,-2.41436487582435
factor(Year)2023,-5.12446811449067,1.83237174741375,-8.71585074571034,-1.53308548327101
factor(Year)2024,-5.04461067711224,1.87606173396164,-8.72162410845082,-1.36759724577366
Pass,-0.0740691615167411,0.231932763099077,-0.528649024025792,0.38051070099231
factor(Year)2003,-6.37989261940478,1.97250561634008,-10.2459325867343,-2.51385265207525
factor(Year)2004,-5.39452875895574,2.03691216482399,-9.38680324168227,-1.4022542762292
factor(Year)2005,-6.84386057145905,1.96340434434555,-10.6920623734658,-2.9956587694523
factor(Year)2006,-7.14584971503636,1.96897043459453,-11.0049608534658,-3.2867385766069
factor(Year)2007,-6.71641733633477,1.98548945177635,-10.6079051535006,-2.82492951916894
factor(Year)2008,-6.82373442863409,1.98539412368131,-10.7150354061669,-2.93243345110126
factor(Year)2009,-6.05837068018125,1.98216651591538,-9.94334566273664,-2.17339569762586
factor(Year)2010,-5.9290239278309,1.95499491090517,-9.76074354316413,-2.09730431249768
factor(Year)2011,-5.14193523153615,1.97668512848818,-9.01616689214891,-1.26770357092339
factor(Year)2012,-5.06937962030382,1.94086803237087,-8.87341106249584,-1.26534817811181
factor(Year)2013,-6.50730948302353,1.95220568702378,-10.3335623200044,-2.68105664604264
factor(Year)2014,-5.46053923153168,1.96921514314766,-9.32012998991198,-1.60094847315137
factor(Year)2015,-4.67892488572088,1.94894445774942,-8.49878583077868,-0.85906394066308
factor(Year)2016,-6.12377718526269,1.95017491605131,-9.94604978427667,-2.30150458624871
factor(Year)2017,-6.77205674775951,1.9587559082577,-10.6111477824496,-2.93296571306938
factor(Year)2018,-5.76361708123971,1.92652665165128,-9.53953993373276,-1.98769422874666
factor(Year)2019,-5.60696130292967,2.02037046313282,-9.56681464609852,-1.64710795976083
factor(Year)2021,-6.41476046766622,1.96194244534244,-10.2600970002778,-2.5694239350546
factor(Year)2022,-5.88984560053748,1.96096528305398,-9.73326693025668,-2.04642427081829
factor(Year)2023,-6.07470174916697,1.95627296697551,-9.90892630836829,-2.24047718996566
factor(Year)2024,-5.98488452586148,1.94517210107635,-9.79735178770323,-2.17241726401973
Pass,0.154534775729792,0.248322170571555,-0.332167735153269,0.641237286612852
factor(Year)2003,-6.98688651470065,2.38333771393848,-11.6581425970161,-2.31563043238521
factor(Year)2004,-7.41234046101456,2.41057641025769,-12.1369834071015,-2.68769751492763
factor(Year)2005,-7.8125131016911,2.37103809753492,-12.4596623788319,-3.16536382455029
factor(Year)2006,-6.65954092835038,2.35795944198888,-11.2810565116547,-2.03802534504601
factor(Year)2007,-7.81656561238936,2.38523161111267,-12.4915336649566,-3.14159755982208
factor(Year)2008,-6.1844135482333,2.3518036873619,-10.7938640741711,-1.57496302229548
factor(Year)2009,-6.43301071910777,2.37050498889181,-11.0791151225082,-1.7869063157073
factor(Year)2010,-6.12350380848269,2.3559346694815,-10.7410509105957,-1.50595670636968
factor(Year)2011,-6.32268951628498,2.34861235900226,-10.9258851535751,-1.71949387899489
factor(Year)2012,-6.33846971962212,2.34113798528551,-10.9270158536204,-1.74992358562385
factor(Year)2013,-6.5948435125734,2.34716922319413,-11.1952106556548,-1.99447636949205
factor(Year)2014,-5.85118724655856,2.3398117528528,-10.4371340127536,-1.26524048036355
factor(Year)2015,-4.86850777114829,2.32765673569812,-9.43063114148867,-0.306384400807906
factor(Year)2016,-6.61088082239234,2.35580682541182,-11.2281773547331,-1.99358429005154
factor(Year)2017,-6.29733937982349,2.35016432114506,-10.9035768070188,-1.69110195262816
factor(Year)2018,-6.87253764171266,2.35343874926166,-11.4851928300865,-2.25988245333882
factor(Year)2019,-7.39527564114638,2.38312796064821,-12.0661206145673,-2.7244306677255
factor(Year)2021,-7.44653635748781,2.36416391130603,-12.080212477197,-2.81286023777864
factor(Year)2022,-6.52486654233138,2.35387130265028,-11.1383695197683,-1.91136356489444
factor(Year)2023,-6.5990445732675,2.37076329495864,-11.2456552472559,-1.95243389927906
factor(Year)2024,-6.70133854728764,2.3575789609213,-11.3221084014028,-2.08056869317254
Pass,0.0650659643782159,0.226860249393993,-0.379571953957785,0.509703882714217
factor(Year)2003,-5.80967096092093,1.623210624103,-8.9911053234856,-2.62823659835626
factor(Year)2004,-5.38250286023749,1.6322011897553,-8.5815584076813,-2.18344731279368
factor(Year)2005,-6.17973803009927,1.62414275388901,-9.36299933347343,-2.9964767267251
factor(Year)2006,-6.10319459203841,1.61680062303236,-9.27206558336376,-2.93432360071305
factor(Year)2007,-5.59164027670071,1.61821230384103,-8.76327811156872,-2.42000244183269
factor(Year)2008,-5.09683863503316,1.60541917949904,-8.24340240694111,-1.95027486312521
factor(Year)2009,-5.14776438767831,1.60118387206755,-8.2860271095571,-2.00950166579953
factor(Year)2010,-4.85712892777334,1.61017049426257,-8.01300510549704,-1.70125275004964
factor(Year)2011,-5.46337898064615,1.61253208404621,-8.62388378929203,-2.30287417200027
factor(Year)2012,-5.76607608164099,1.61180081888242,-8.92514763690269,-2.60700452637928
factor(Year)2013,-5.55463124010243,1.61467527361854,-8.71933662312213,-2.38992585708273
factor(Year)2014,-4.67720000652366,1.59554495062487,-7.80441064546315,-1.54998936758417
factor(Year)2015,-4.44981698577338,1.59891766561762,-7.58363802462878,-1.31599594691798
factor(Year)2016,-4.50122355647861,1.60234527905762,-7.64176259422932,-1.3606845187279
factor(Year)2017,-4.63254132418656,1.60015878440132,-7.76879491115854,-1.49628773721457
factor(Year)2018,-6.09832756316928,1.62561526142084,-9.28447492827279,-2.91218019806576
factor(Year)2019,-5.32406541938712,1.6724655466569,-8.60203765621873,-2.04609318255551
factor(Year)2021,-6.29574557753896,1.61413881761809,-9.45939952611849,-3.13209162895943
factor(Year)2022,-5.29182957682123,1.60694294567596,-8.44137987555681,-2.14227927808565
factor(Year)2023,-5.59704966105358,1.60806360185743,-8.74879640554389,-2.44530291656326
factor(Year)2024,-6.73694650311789,1.62760610597072,-9.92699585183798,-3.5468971543978
Pass,-0.0607180641965617,0.165587815857044,-0.385264219555018,0.263828091161894
