term,estimate,std.error,conf.low,conf.high
factor(Year)2022,-2.98309502386458,0.465560723535966,-3.89557727461148,-2.07061277311768
factor(Year)2023,-3.50974806928968,0.495960026890541,-4.48181185976665,-2.5376842788127
factor(Year)2024,-2.33112398956318,0.433787490627839,-3.18133184813775,-1.48091613098861
Pass,-0.0128295939009665,0.142946330618886,-0.292999253636138,0.267340065834205
factor(Year)2003,-2.8371667670225,0.563402345326528,-3.9414150726679,-1.73291846137711
factor(Year)2004,-2.70404883465043,0.579371049298877,-3.83959522496141,-1.56850244433946
factor(Year)2005,-3.13127853716925,0.569529774593714,-4.24753638349615,-2.01502069084236
factor(Year)2006,-3.25533418537462,0.569384688054342,-4.37130766730971,-2.13936070343954
factor(Year)2007,-3.45751112335531,0.583371848731455,-4.60089893646351,-2.31412331024711
factor(Year)2008,-4.22889105236065,0.642083762041747,-5.48735210102046,-2.97043000370084
factor(Year)2009,-3.68705102881818,0.598070042114068,-4.85924677159411,-2.51485528604226
factor(Year)2010,-3.31654624255303,0.572407642933915,-4.43844460717896,-2.19464787792709
factor(Year)2011,-4.35428109988065,0.680175867803798,-5.68740130392937,-3.02116089583193
factor(Year)2012,-3.11220699906895,0.555994161531991,-4.2019355312862,-2.0224784668517
factor(Year)2013,-2.57099344470883,0.565199246885364,-3.67876361269331,-1.46322327672436
factor(Year)2014,-2.00173513237454,0.526051147590909,-3.03277643567869,-0.970693829070399
factor(Year)2015,-3.34438816695864,0.585285794164999,-4.49152724418496,-2.19724908973232
factor(Year)2016,-2.16051144613789,0.511330080255074,-3.16269998764981,-1.15832290462597
factor(Year)2017,-2.78366257480462,0.533173813321594,-3.82866404641483,-1.73866110319442
factor(Year)2018,-2.57824286797367,0.524200972030642,-3.60565789381462,-1.55082784213272
factor(Year)2019,-1.7194667100431,0.551691172824787,-2.80076153936835,-0.638171880717859
factor(Year)2021,-1.90515983799844,0.504832057337832,-2.89461248862185,-0.915707187375029
factor(Year)2022,-2.55820754754508,0.539432954514298,-3.61547671046714,-1.50093838462302
factor(Year)2023,-2.8615710079699,0.541908327100531,-3.92369181200929,-1.79945020393051
factor(Year)2024,-2.17586455582525,0.516609055724441,-3.1883996991324,-1.1633294125181
Pass,-0.173008922400792,0.139841243347882,-0.447092722915941,0.101074878114358
factor(Year)2003,-3.67729908547285,0.554037409216632,-4.76319245362533,-2.59140571732037
factor(Year)2004,-4.47808656380671,0.623857392400532,-5.70082458440082,-3.25534854321259
factor(Year)2005,-3.99041019077536,0.573869440797528,-5.11517362656666,-2.86564675498406
factor(Year)2006,-4.75330914963117,0.661668223115757,-6.05015503665266,-3.45646326260967
