term,estimate,std.error,conf.low,conf.high
sigma_E,0.465108226745636,0.342830028982428,0.109682071014699,1.97229739177226
range,0.217100544885441,0.0656131647499832,0.120062315000249,0.392568197518575
sigma_O,1.84530087761549,0.350715177172303,1.27142009711112,2.67821417693926
sigma_E,0.588403649807338,0.394109849280317,0.158323281141315,2.18678423419971
range,0.331059821220863,0.089921897782783,0.194403724338069,0.563778320605596
sigma_O,1.68918601328645,0.264543195809778,1.24271321547544,2.2960642503435
sigma_E,0.244151057760225,0.461947991612261,0.00598598766561873,9.95821280217677
range,0.319560345190784,0.0633692709048266,0.216649856186367,0.471354174962425
sigma_O,1.70608647282715,0.175233454271215,1.39499764406083,2.08654908139534
sigma_E,0.162736059027038,0.604387455465524,0.000112252466242403,235.923768930503
range,0.284741062274828,0.0666774017294073,0.179939069210544,0.450582927327083
sigma_O,1.69271726539715,0.206673878895815,1.33246614955298,2.15036737821436
sigma_E,0.00785465606739161,1.37470121410253,8.31908043349716e-152,7.41615884474353e+146
range,0.248599094611925,0.0556506145219309,0.16030690587244,0.385519946913864
sigma_O,1.71881877218153,0.190104862919483,1.38383866538869,2.13488612906607
sigma_E,0.012419342469441,,,
range,0.297606628096586,0.0609909903934661,0.199158487480085,0.444719711460331
sigma_O,1.75379714953472,0.216117221018916,1.37748648856649,2.23291078877805
sigma_E,0.356671716313867,0.31208096969843,0.0641923842724126,1.98177267693344
range,0.299888669083971,0.0634050601521863,0.198148894251843,0.453866846870476
sigma_O,1.83039396473848,0.195618716532118,1.48448073975906,2.25691177825239
sigma_E,0.397998342245529,0.256725400445576,0.112414166291091,1.40909892103824
range,0.262374837419611,0.0550078643503308,0.17396608923971,0.395712495531879
sigma_O,1.76692738361455,0.205198276365692,1.40723380020534,2.21855982887236
sigma_E,0.419755525198342,0.278821883179002,0.114179270879939,1.54314088342539
range,0.252706133516318,0.0516712845466579,0.169265734133026,0.377278899618155
sigma_O,1.80697880673861,0.188381283492811,1.47303659047029,2.21662681641875
sigma_E,0.398771218781575,0.281447735573857,0.0999899633738593,1.59034446621385
range,0.226196388759657,0.0531115671463644,0.142764779754494,0.358385355098756
sigma_O,1.94353176752056,0.250049429822476,1.51035279591163,2.50094927594824
sigma_E,0.264687097593129,0.46109971067159,0.00870747289721774,8.0458774272683
range,0.299669915798502,0.0578391581414704,0.205283059525904,0.437454793600977
sigma_O,1.71111504671307,0.162633891795318,1.42028755280252,2.06149430607238
sigma_E,0.351479253309595,0.275594039877402,0.0755917858709982,1.63427367251112
range,0.292724281526537,0.0618355101693408,0.193486057655942,0.442861392874092
sigma_O,1.56167225931281,0.155491789659532,1.28480699744901,1.89819969096484
sigma_E,0.527601853725474,0.222174801223249,0.231133376534604,1.20434235949857
range,0.314939230483225,0.0651396228782019,0.20997652389839,0.472370515788535
sigma_O,1.66938256838994,0.156300922404625,1.38950332660508,2.00563619120882
sigma_E,0.279595951638177,0.334514845414735,0.0267999712699746,2.91693955135095
range,0.266195458597547,0.0583113039949403,0.173277088700145,0.408940516657579
sigma_O,1.86129404108087,0.237581008014281,1.44932283794231,2.39036839596193
sigma_E,0.0172573166079347,,,
range,0.260055887108348,0.0563659097113566,0.170048456983601,0.39770466383139
sigma_O,1.79658991309411,0.223925077290945,1.40720086005163,2.2937275036295
sigma_E,0.226915276608074,0.494871754849929,0.0031586931830069,16.3012169194296
range,0.333000784967455,0.0601972366707086,0.233653237990498,0.474590139399011
sigma_O,1.60784197003064,0.144260080394141,1.34856280406065,1.91697101003221
sigma_E,0.37573973729845,0.243232228648741,0.105649721380049,1.33630593948512
range,0.240793021270112,0.0551787193196458,0.153669448491303,0.377311688573347
sigma_O,1.95922138025407,0.272009710976309,1.49247278026829,2.57193864276347
sigma_E,0.492930875231874,0.249531481175775,0.182764041418483,1.3294784131004
