"Year","est","lwr","upr","log_est","se","type","effort","replicate"
2016,1779556.9746022,1390297.53262183,2277802.37794374,14.3918750006169,0.125944490876941,"index",0.4,6
2017,2009462.7203488,1548618.29196158,2607447.19691827,14.5133779409943,0.13291278628064,"index",0.4,6
2018,2400795.56163774,1868354.8508768,3084970.35564447,14.6913107244052,0.127931882247146,"index",0.4,6
2019,1856134.99883052,1314690.44082153,2620569.09132973,14.434006926122,0.17597013984962,"index",0.4,6
2021,3108240.06577058,2451378.81327426,3941111.12250221,14.9495672287256,0.121127747984602,"index",0.4,6
2022,3977680.22478321,3121593.11909405,5068546.52960771,15.1962093492381,0.123652937803665,"index",0.4,6
2023,4047638.50652404,3174358.22339937,5161162.1393982,15.2136441842138,0.123996231877799,"index",0.4,6
2024,4126524.29721772,3243125.34759885,5250553.38614512,15.232946036091,0.122909401247591,"index",0.4,6
2003,2824172.29528251,2196876.02512894,3630586.82520473,14.8537258868115,0.128154888651643,"index",0.4,7
2004,3276404.69298762,2482875.82220453,4323545.95273312,15.0022572489836,0.141497088275966,"index",0.4,7
2005,2803111.84817035,2170504.7387566,3620096.23524445,14.8462407323727,0.130497518023313,"index",0.4,7
2006,2468633.8286293,1910867.87555858,3189206.88227673,14.7191754497666,0.130669425487607,"index",0.4,7
2007,2076212.07244368,1612983.69359579,2672473.74345814,14.5460556724068,0.128808195816855,"index",0.4,7
2008,1598911.15745774,1234654.22415768,2070633.89848036,14.2848334289578,0.131906464911494,"index",0.4,7
2009,1300166.91649199,1012669.3032071,1669285.32877093,14.0780032114911,0.127503840087846,"index",0.4,7
2010,1557802.42209683,1221559.28585696,1986598.94316004,14.2587866822856,0.124057370651324,"index",0.4,7
2011,1751615.76868049,1366931.21355888,2244559.03168822,14.3760492163126,0.126517845785859,"index",0.4,7
2012,1662872.06583228,1298014.12868702,2130287.68039862,14.3240568254697,0.126385365379077,"index",0.4,7
2013,1986823.34578095,1531098.40912304,2578192.87370379,14.5020476125897,0.132936964349392,"index",0.4,7
2014,1591448.79225978,1244433.70393977,2035230.36250687,14.2801553494152,0.125494255622129,"index",0.4,7
2015,2182057.40883338,1698773.73867502,2802830.31638948,14.5957787552185,0.127737825103846,"index",0.4,7
2016,2038269.37006635,1597368.32791182,2600866.65821261,14.5276116577629,0.124361274845396,"index",0.4,7
2017,2537527.25418792,1985887.56414025,3242401.37358136,14.7467006428412,0.125065632337915,"index",0.4,7
2018,2478851.78646848,1924468.87856755,3192936.11224917,14.7233060216013,0.129158210661567,"index",0.4,7
2019,2256104.92491871,1642379.19446989,3099168.23677576,14.629150399791,0.161989671978377,"index",0.4,7
2021,3471641.14177847,2760467.96341602,4366032.2731565,15.0601379916379,0.116954810477469,"index",0.4,7
2022,5601909.31949876,4356214.53009031,7203820.61239681,15.5386180475057,0.128320743817326,"index",0.4,7
2023,4907927.36527658,3844076.82711399,6266199.16983163,15.4063622854525,0.124654459094733,"index",0.4,7
2024,3648879.97048988,2876071.67500555,4629343.96063565,15.1099308210683,0.121428201571429,"index",0.4,7
2003,2898325.68280053,2267741.56612834,3704254.43932871,14.8796437774671,0.125180253300769,"index",0.4,8
2004,2968238.7253725,2284844.94914363,3856034.5786716,14.9034793131118,0.133507855818975,"index",0.4,8
2005,2633110.75911837,2075360.23302581,3340756.05740813,14.7836765033432,0.121446721656182,"index",0.4,8
2006,2339968.67927388,1831913.61545573,2988925.55510626,14.6656481023186,0.124888229722805,"index",0.4,8
2007,2188007.64557768,1702982.46507062,2811172.49020404,14.5985019368404,0.127864734107081,"index",0.4,8
2008,1473619.86872096,1146546.32413012,1893997.19120528,14.2032324275091,0.12804706831421,"index",0.4,8
2009,1229031.40013367,964793.185698375,1565639.35660587,14.0217369375576,0.123506297795844,"index",0.4,8
2010,1282044.29494866,1014311.93671285,1620445.85567735,14.0639664673079,0.119515166317521,"index",0.4,8
2011,1787846.70039971,1423191.09339822,2245935.79805081,14.3965224930084,0.116384963012292,"index",0.4,8
2012,1604035.60528831,1254630.88205804,2050746.76530527,14.2880332649729,0.125349903113507,"index",0.4,8
2013,1550357.77213824,1206976.50709839,1991429.99676753,14.2539962829948,0.127740738584026,"index",0.4,8
2014,1360724.68619704,1075920.52183681,1720918.63111323,14.1235279732919,0.119818946997235,"index",0.4,8
2015,2003954.52345399,1585310.05269493,2533153.51482509,14.5106330480422,0.119564689394995,"index",0.4,8
2016,1937867.33368517,1544989.27593523,2430651.04817043,14.4770986138189,0.115599617369697,"index",0.4,8
2017,2296015.04710995,1822677.56638574,2892275.18557148,14.6466855900194,0.117792175573591,"index",0.4,8
2018,2526270.26129444,1983216.70484078,3218025.25035361,14.7422545679724,0.123483843090351,"index",0.4,8
2019,1902126.03924404,1375975.83202667,2629467.30964103,14.4584827865818,0.16521173641396,"index",0.4,8
2021,2796479.76471617,2245141.93719369,3483209.21047957,14.8438719572856,0.112039128353107,"index",0.4,8
2022,4155802.16763868,3272624.67045523,5277321.23163025,15.2400160284414,0.121896707230113,"index",0.4,8
2023,3862004.40349099,3049904.27460785,4890342.99756886,15.1666968821799,0.120449213008755,"index",0.4,8
2024,3588855.01489161,2840910.0502244,4533716.3409645,15.093343772237,0.119241361092983,"index",0.4,8
2003,2480379.38157819,1958730.90002115,3140953.09186769,14.7239220828843,0.120468928637406,"index",0.4,9
2004,2930148.41137188,2218308.16131373,3870413.43596757,14.8905636320558,0.141996618529094,"index",0.4,9
2005,2327128.05127032,1843840.08463023,2937090.37576068,14.6601454692493,0.11876979054121,"index",0.4,9
2006,2428469.37784538,1905893.54932173,3094329.96466748,14.7027717311951,0.123629934923898,"index",0.4,9
2007,1986714.67176934,1565301.90647245,2521580.77026722,14.5019929137238,0.121636744740675,"index",0.4,9
2008,1432593.57848773,1127430.67280371,1820355.26496766,14.1749970507343,0.122219179378166,"index",0.4,9
2009,1122288.94400295,878132.404634256,1434330.93595477,13.93088085776,0.125169745925301,"index",0.4,9
2010,1380618.20872162,1093243.12170097,1743534.07802648,14.138041934156,0.119075022984211,"index",0.4,9
2011,1569911.7458319,1247536.75238519,1975591.40842048,14.2665299628986,0.117271744638127,"index",0.4,9
2012,1447061.04908439,1149486.16036676,1821671.06658257,14.1850451948303,0.117461143792297,"index",0.4,9
2013,1404072.96226048,1057055.11380349,1865012.38923802,14.1548878296396,0.144844714831864,"index",0.4,9
2014,1599278.70207234,1275490.78858062,2005261.33924372,14.2850632743593,0.115421345196317,"index",0.4,9
2015,1759322.37386751,1393818.3800381,2220673.26670365,14.3804392780291,0.118819378809103,"index",0.4,9
2016,1709895.50513252,1339942.41247102,2181991.26414741,14.351942818502,0.124392909864374,"index",0.4,9
2017,2167965.58997287,1716730.80813621,2737805.35482386,14.589299769632,0.119067199313927,"index",0.4,9
2018,1927057.2011814,1519244.68494277,2444339.27821508,14.4715046310148,0.121318953497763,"index",0.4,9
2019,2185730.76644551,1599665.0588511,2986512.05572852,14.5974607774828,0.159266166555791,"index",0.4,9
2021,2988588.27081596,2412014.86869816,3702987.06213177,14.9103116836401,0.109358480080238,"index",0.4,9
2022,4368871.56787702,3478940.737895,5486451.25474404,15.2900153112728,0.116214835229594,"index",0.4,9
2023,3700215.85238807,2938082.32777245,4660045.50820211,15.1239017143961,0.117672599693602,"index",0.4,9
2024,3985810.44485525,3194073.78046014,4973800.22950773,15.1982512233946,0.112983461913218,"index",0.4,9
2003,2340903.35831875,1876666.78446931,2919979.49680641,14.6660474633991,0.112777423933603,"index",0.5,1
2004,2158510.03329505,1671589.81011109,2787266.07188743,14.5849287422388,0.130432513356118,"index",0.5,1
2005,2250859.0956948,1795541.78237494,2821636.74407554,14.6268225216146,0.115310873267428,"index",0.5,1
2006,2077703.60796506,1644277.15372035,2625379.95664764,14.5467738071501,0.11937075559457,"index",0.5,1
2007,1678005.43337226,1329639.09210825,2117643.99162055,14.333116404009,0.118725804039379,"index",0.5,1
2008,1260139.60079351,998320.424400271,1590623.38571504,14.046733067071,0.118830498219354,"index",0.5,1
2009,969275.890676483,769555.59599699,1220828.95262367,13.7843045672491,0.117724657141248,"index",0.5,1
2010,1174950.41082077,944805.578442661,1461156.13559713,13.976736501113,0.111227581027606,"index",0.5,1
2011,1355110.84058884,1083118.88166136,1695405.20562685,14.119393810123,0.114307467503296,"index",0.5,1
2012,1351083.21211441,1081568.17648782,1687758.46566149,14.1164172080244,0.113519762897345,"index",0.5,1
2013,1405396.95814067,1094387.73619838,1804790.51858911,14.1558303533297,0.127617004941955,"index",0.5,1
2014,1398528.36551007,1133116.59968235,1726107.96601564,14.1509310742287,0.107373721574796,"index",0.5,1
2015,1600113.97492469,1282722.64468388,1996039.23994051,14.2855854190009,0.112803080919942,"index",0.5,1
2016,1692301.66516779,1370570.74627173,2089556.43750612,14.341600092363,0.107584771893171,"index",0.5,1
2017,1924000.92077909,1544628.63111209,2396549.86874974,14.4699173887831,0.112054772080899,"index",0.5,1
2018,1912960.63108315,1538830.51629252,2378051.60303855,14.4641626685364,0.111037442198989,"index",0.5,1
2019,1563993.04190769,1164908.63065258,2099799.22096156,14.2627527511694,0.150308648633996,"index",0.5,1
2021,2996654.0336277,2439843.11058662,3680538.04701322,14.9130069020737,0.104880807725525,"index",0.5,1
2022,3899972.1842942,3139029.52417697,4845377.50318113,15.1764799788422,0.110744758156215,"index",0.5,1
2023,3356976.04182611,2709239.69704231,4159575.8978791,15.0265511391557,0.109375754835537,"index",0.5,1
2024,3578330.54660638,2912985.51509899,4395644.75497956,15.0904069218487,0.104960019696834,"index",0.5,1
2003,2536137.20539425,2039364.9888232,3153918.96979487,14.7461526961492,0.111228400365856,"index",0.5,10
2004,2558390.70706233,2000900.52172746,3271208.60777827,14.7548889887313,0.12540081992271,"index",0.5,10
2005,2433816.38663024,1963675.30490396,3016518.15299455,14.7049711128025,0.109513584757233,"index",0.5,10
2006,2378692.73392875,1909434.33481648,2963275.04919892,14.6820616232843,0.11211635960698,"index",0.5,10
2007,2091721.77770501,1680197.94708886,2604038.41279898,14.5534981018737,0.11177548848604,"index",0.5,10
2008,1442152.51910826,1154187.15681799,1801964.15813894,14.1816473603797,0.113645183424233,"index",0.5,10
2009,1246362.38607684,1001870.07623608,1550519.60755549,14.0357397755919,0.111410663425247,"index",0.5,10
2010,1222241.08416129,987439.966494285,1512875.02886427,14.0161966858029,0.108841645560697,"index",0.5,10
2011,1543944.87107456,1252866.37257445,1902649.64971418,14.2498513036668,0.106587020533847,"index",0.5,10
2012,1453701.99232494,1172844.43833509,1801815.66575817,14.1896239589335,0.109533369197623,"index",0.5,10
2013,1394563.11523573,1100454.86590111,1767274.91752555,14.1480917451443,0.120847923871055,"index",0.5,10
2014,1614679.85569734,1312672.47445602,1986170.26495907,14.294647263222,0.105650711406711,"index",0.5,10
2015,1765384.75595554,1419842.65571618,2195020.21862287,14.3838792166355,0.111136021248006,"index",0.5,10
2016,1782548.89881565,1453310.81761184,2186373.71865867,14.39355486361,0.104185602976631,"index",0.5,10
2017,2076841.10652577,1682540.01195304,2563546.15706789,14.5463585984999,0.107422115249272,"index",0.5,10
2018,2305385.59853439,1864916.67648765,2849887.51773058,14.6507585082892,0.108181363222107,"index",0.5,10
2019,2092141.45225319,1601372.27389311,2733315.62410218,14.5536987176809,0.136393948555234,"index",0.5,10
2021,2861120.49127139,2350431.56610468,3482769.1150947,14.866723886235,0.100315298329639,"index",0.5,10
2022,4338396.44087121,3526124.38641015,5337782.11304844,15.2830153541305,0.105770023087508,"index",0.5,10
2023,3900205.85269781,3156966.98887774,4818424.0592347,15.1765398924499,0.107868095085847,"index",0.5,10
2024,3800638.34189906,3096565.14114425,4664798.29989159,15.150679595299,0.104530267266277,"index",0.5,10
2003,2345127.52826189,1871250.1202609,2939010.16452303,14.6678503414379,0.11517204613698,"index",0.5,2
2004,2778051.17198634,2158359.89092537,3575663.32965252,14.8372602225682,0.128778407704026,"index",0.5,2
2005,2121440.07730745,1694170.52274176,2656466.9501644,14.5676056977896,0.114747968666797,"index",0.5,2
2006,2195869.40236916,1749812.50339988,2755633.77384278,14.6020886091551,0.115853868591902,"index",0.5,2
2007,1796756.9434659,1416258.96828861,2279481.07385613,14.4014938997818,0.12141267795498,"index",0.5,2
2008,1329142.87855949,1057549.3705551,1670485.40788041,14.1000448402384,0.116624574290411,"index",0.5,2
2009,1184840.90729879,938166.626380077,1496373.81690435,13.9851190680942,0.119102298643892,"index",0.5,2
2010,1409932.11719341,1125340.36935222,1766495.39040156,14.1590521173609,0.115030694820173,"index",0.5,2
2011,1507140.85224439,1200827.86961472,1891589.63243644,14.2257249385658,0.115922114957073,"index",0.5,2
2012,1411326.18017636,1122794.33852821,1774003.9457824,14.1600403736278,0.116690558731948,"index",0.5,2
2013,1697958.93565208,1321941.72044547,2180931.65725129,14.3449374616105,0.127719309919047,"index",0.5,2
2014,1309510.60416806,1042842.4433968,1644369.22690161,14.0851640407727,0.116177328245694,"index",0.5,2
2015,1727049.16651214,1379628.38296048,2161958.14785272,14.3619248260415,0.114593989815129,"index",0.5,2
2016,1588852.49845569,1272097.979843,1984479.42049279,14.2785226145618,0.11344318988587,"index",0.5,2
2017,2237276.29678229,1779889.8085434,2812199.49915895,14.6207697450412,0.116689761549625,"index",0.5,2
2018,2307573.10158455,1831929.80818096,2906712.68919629,14.6517069248506,0.117770743493696,"index",0.5,2
2019,1881949.9853212,1427923.6084171,2480339.79295055,14.4478190234934,0.140863352962911,"index",0.5,2
2021,3018812.04876562,2446082.94257907,3725640.70790003,14.9203739506283,0.10733638380963,"index",0.5,2
2022,4560154.56788369,3648805.15759855,5699128.55984799,15.3328670773818,0.11375553900808,"index",0.5,2
2023,3519959.21341997,2823745.61941959,4387828.98109883,15.0739599604105,0.112443476880257,"index",0.5,2
2024,3846215.12496987,3100956.60083018,4770582.98190519,15.1626001382961,0.10988923124505,"index",0.5,2
2003,2458450.17961885,1965050.21719781,3075736.80955938,14.7150417010849,0.114294621772181,"index",0.5,3
2004,3314515.95762458,2576608.15440473,4263751.17014488,15.0138221551412,0.128490999834946,"index",0.5,3
2005,2363221.71308377,1898720.22798303,2941358.49130506,14.675536378718,0.111658034266582,"index",0.5,3
2006,2107380.59280291,1679094.94623083,2644908.77832219,14.5609563090338,0.115915816357395,"index",0.5,3
2007,2032260.73670411,1624771.69688647,2541947.09931465,14.5246593947559,0.114176345519141,"index",0.5,3
2008,1232462.27107941,976773.569804697,1555082.25917491,14.0245245727302,0.118631990736129,"index",0.5,3
2009,1235730.01078143,986652.510090902,1547686.38799205,14.0271724552596,0.114848674458735,"index",0.5,3
2010,1379288.17382632,1116015.95258442,1704667.26936257,14.1370781079866,0.108064430471983,"index",0.5,3
2011,1727946.59469244,1397312.37199967,2136816.00044539,14.3624443220193,0.108360719098185,"index",0.5,3
2012,1401560.05180038,1119619.27646084,1754498.7122874,14.1530964969033,0.114592535845009,"index",0.5,3
2013,1492121.53716455,1167203.00899921,1907488.81257537,14.2157095156538,0.125302639966801,"index",0.5,3
2014,1492493.53761217,1202120.4813535,1853006.41189147,14.2159587943314,0.110390381105333,"index",0.5,3
2015,1811765.21638585,1452642.686561,2259670.06867785,14.409812185659,0.112714921990508,"index",0.5,3
2016,1727655.09919068,1388566.47016498,2149549.341635,14.3622756130486,0.111478148713917,"index",0.5,3
2017,2049839.24351271,1640563.97712602,2561217.35136818,14.5332719302411,0.113635404947291,"index",0.5,3
2018,2239362.23589538,1795253.60587454,2793334.16022384,14.6217016671738,0.112780037991911,"index",0.5,3
2019,1873439.80169434,1422240.36624879,2467780.25280613,14.4432867652315,0.140585673213374,"index",0.5,3
2021,2582883.15027443,2095129.92669139,3184186.94849478,14.7644168330657,0.106782934680133,"index",0.5,3
2022,4543923.93532621,3661350.14437509,5639243.42547534,15.3293014996581,0.110185172841007,"index",0.5,3
2023,4262764.33615167,3433530.47730711,5292266.9263207,15.2654284129975,0.110373879951755,"index",0.5,3
2024,3396960.08647923,2749913.38991961,4196255.00622413,15.0383914974355,0.107813982568172,"index",0.5,3
2003,2479386.34227512,1987225.44947994,3093436.95043215,14.7235216448912,0.11289578241967,"index",0.5,4
2004,2710184.72912991,2116583.47503551,3470262.97457308,14.8125273562633,0.126131694213639,"index",0.5,4
2005,2320673.85507839,1856934.69780752,2900224.30406577,14.6573681562438,0.11374213185029,"index",0.5,4
2006,2105937.76127167,1673607.91282612,2649947.94799987,14.560271418187,0.117236407980348,"index",0.5,4
2007,1903243.03249438,1510783.86602144,2397652.0548089,14.4590698483155,0.11782392914863,"index",0.5,4
2008,1405153.2701415,1117502.12501276,1766847.38972359,14.1556569438689,0.116864615181782,"index",0.5,4
2009,1065642.84130769,852293.269207668,1332398.95967503,13.87908878189,0.113983126416228,"index",0.5,4
