term,estimate,std.error,conf.low,conf.high
factor(Year)2016,-4.3856679682255,0.98206627499852,-6.31048249765401,-2.46085343879699
factor(Year)2017,-5.12906154261746,0.98615975941045,-7.06189915406463,-3.19622393117029
factor(Year)2018,-4.21587935461646,0.974386967998752,-6.1256427188992,-2.30611599033373
factor(Year)2019,-3.95682491274351,1.07955704756904,-6.07271784523522,-1.84093198025179
factor(Year)2021,-4.4640927435819,1.00261995728986,-6.42919175005113,-2.49899373711268
factor(Year)2022,-5.40349364563208,1.03672810415512,-7.43544339153661,-3.37154389972755
factor(Year)2023,-4.11279410491351,0.997435850869851,-6.06773244950748,-2.15785576031954
factor(Year)2024,-3.66108425224974,0.953992145466977,-5.53087449889912,-1.79129400560037
Pass,-0.322537402366596,0.239776214009919,-0.792490146175405,0.147415341442214
Depth_m,0.0105497141353753,0.00102506175728245,0.00854063000917232,0.0125587982615782
factor(Year)2003,-6.96362142661859,1.35092505709647,-9.61138588434038,-4.3158569688968
factor(Year)2004,-7.06776401255478,1.40484478377302,-9.82120919261886,-4.31431883249069
factor(Year)2005,-6.73227242533334,1.33476569142392,-9.34836510832394,-4.11617974234275
factor(Year)2006,-7.00384775051817,1.33043646033916,-9.61145529650188,-4.39624020453447
factor(Year)2007,-6.12765390595656,1.28782868902099,-8.65175175469513,-3.60355605721799
factor(Year)2008,-5.86299816199486,1.26640001599308,-8.34509658336225,-3.38089974062747
factor(Year)2009,-7.65446022927761,1.43171482375326,-10.4605697199661,-4.84835073858911
factor(Year)2010,-7.48880036958181,1.37555020996858,-10.1848292400467,-4.79277149911688
factor(Year)2011,-6.70995387788513,1.31905855445868,-9.29526113812361,-4.12464661764664
factor(Year)2012,-6.60884320643494,1.36970079100346,-9.29340742639775,-3.92427898647214
factor(Year)2013,-6.77736822764849,1.40898714197747,-9.53893228060435,-4.01580417469262
factor(Year)2014,-7.04500203494124,1.32943373610414,-9.65064427753788,-4.4393597923446
factor(Year)2015,-7.08681674788297,1.34811699087829,-9.72907749695094,-4.444555998815
factor(Year)2016,-6.38466655318245,1.26812326174647,-8.87014247416299,-3.89919063220191
factor(Year)2017,-6.80081061160095,1.35848839184909,-9.4633989330409,-4.13822229016101
factor(Year)2018,-6.74210823856853,1.3011119233767,-9.2922407482425,-4.19197572889456
factor(Year)2019,-5.69772793282484,1.36407452590796,-8.371264875833,-3.02419098981669
factor(Year)2021,-6.26175385664755,1.28269737987315,-8.77579452426281,-3.74771318903228
factor(Year)2022,-5.10248355357344,1.35258853215461,-7.75350836249838,-2.4514587446485
factor(Year)2023,-6.36527594368128,1.33591831411788,-8.9836277256398,-3.74692416172277
factor(Year)2024,-6.51851503133792,1.34290115636554,-9.15055293261156,-3.88647713006427
Pass,0.371809686172382,0.290482432181571,-0.197525419045097,0.941144791389861
Depth_m,0.0149885984880841,0.00178978574726744,0.0114806828833968,0.0184965140927714
factor(Year)2003,-4.97475341701389,1.11636883556053,-7.16279612817543,-2.78671070585234
factor(Year)2004,-5.66055548722668,1.11842812735785,-7.85263433614465,-3.46847663830871
factor(Year)2005,-4.45737358003833,1.04402271231198,-6.50362049521164,-2.41112666486502
factor(Year)2006,-5.0495680737147,1.03709209948578,-7.08223123735786,-3.01690491007154
factor(Year)2007,-4.51564295381852,1.01104282131125,-6.49725047041635,-2.5340354372207
factor(Year)2008,-5.75065899145423,1.10990264604168,-7.92602820404163,-3.57528977886682
factor(Year)2009,-4.65455563027552,1.00436624183847,-6.62307729156676,-2.68603396898427
factor(Year)2010,-5.79145418829393,1.05633654318449,-7.86183576848907,-3.7210726080988
factor(Year)2011,-4.87280516814437,1.03394338750256,-6.89929696970274,-2.84631336658601
factor(Year)2012,-5.56952606401819,1.06141412598296,-7.64985952362685,-3.48919260440953
factor(Year)2013,-5.7361260113109,1.07868793068713,-7.85031550601572,-3.62193651660608
factor(Year)2014,-4.4935114622102,1.00063388894653,-6.45471784625564,-2.53230507816476
factor(Year)2015,-5.21094128051167,1.05355648061773,-7.27587403820118,-3.14600852282215
factor(Year)2016,-5.11469340005771,1.07062252843371,-7.21307499682498,-3.01631180329044
factor(Year)2017,-5.2327445007104,1.04110023950031,-7.27326347442703,-3.19222552699377
factor(Year)2018,-4.46794087062063,1.02354078272426,-6.47404394146813,-2.46183779977314
factor(Year)2019,-3.20638499717224,1.15179261847918,-5.46385704705052,-0.948912947293954
factor(Year)2021,-4.08598812834285,0.987121088717796,-6.02070991060969,-2.151266346076
factor(Year)2022,-4.8688778447392,1.03044332852932,-6.88850965676624,-2.84924603271215
factor(Year)2023,-4.888519532488,1.03429165211555,-6.9156939201449,-2.86134514483109
factor(Year)2024,-4.85086252472796,1.03447975602896,-6.8784055892805,-2.82331946017541
Pass,0.19033110399688,0.256311100459027,-0.31202942174064,0.6926916297344
Depth_m,0.0100756026498209,0.0010979904023409,0.00792358100586214,0.0122276242937798
factor(Year)2003,-5.90541291062884,1.18534548481078,-8.22864737009514,-3.58217845116254
factor(Year)2004,-5.98184355586498,1.28882201005036,-8.5078882780462,-3.45579883368376
factor(Year)2005,-5.14887622666921,1.14289201553167,-7.38890341532967,-2.90884903800875
factor(Year)2006,-5.30210180756756,1.12797274187958,-7.51288775719443,-3.0913158579407
factor(Year)2007,-5.90564977833052,1.16635150097551,-8.19165671355675,-3.61964284310428
factor(Year)2008,-5.65939460148473,1.16947227920327,-7.95151814964111,-3.36727105332836
factor(Year)2009,-6.29813718892051,1.19776483729111,-8.64571313195956,-3.95056124588145
factor(Year)2010,-5.78497079896496,1.20032859642106,-8.13757161756374,-3.43236998036617
factor(Year)2011,-5.7370901954751,1.12033998949412,-7.93291622532356,-3.54126416562663
factor(Year)2012,-6.67021527931186,1.17357346711005,-8.97037700805937,-4.37005355056436
factor(Year)2013,-5.66867056734571,1.24760623985389,-8.11393386434678,-3.22340727034464
factor(Year)2014,-5.67672245809373,1.14305245175503,-7.9170640959738,-3.43638082021366
factor(Year)2015,-5.45287257465579,1.16083646479572,-7.7280702375962,-3.17767491171539
factor(Year)2016,-5.49643215688696,1.11835113213353,-7.68836009793827,-3.30450421583565
factor(Year)2017,-5.20881979874215,1.0866203187155,-7.33855648829396,-3.07908310919033
factor(Year)2018,-5.08958469309929,1.06670974749377,-7.1802973801449,-2.99887200605368
factor(Year)2019,-4.54526357178051,1.1850162077985,-6.86785266016179,-2.22267448339922
factor(Year)2021,-5.86315149316152,1.14311079548964,-8.10360748266014,-3.6226955036629
factor(Year)2022,-5.3342728460937,1.16823471120301,-7.62397080554116,-3.04457488664625
factor(Year)2023,-6.67863639852739,1.23984926573091,-9.1086963056184,-4.24857649143637
factor(Year)2024,-4.29934668156939,1.10355793182612,-6.46228048280208,-2.13641288033669
Pass,-0.108725828626869,0.245133364863439,-0.589178395168325,0.371726737914587
Depth_m,0.0133416593164452,0.0015971110552203,0.0102113791689027,0.0164719394639878
factor(Year)2003,-4.50141684792917,0.997486494526131,-6.4564544522655,-2.54637924359284
factor(Year)2004,-5.42683911678606,1.08318919142161,-7.54985092041548,-3.30382731315665
factor(Year)2005,-4.49341643671093,0.89462854690107,-6.24685616817843,-2.73997670524343
factor(Year)2006,-4.07791704082711,0.927675342922838,-5.89612730230172,-2.2597067793525
factor(Year)2007,-4.16373124748499,0.91980215937263,-5.96651035275752,-2.36095214221247
factor(Year)2008,-4.05679300715934,0.944890677601631,-5.90874470458619,-2.2048413097325
factor(Year)2009,-4.26940715522598,0.944991122490325,-6.12155572101709,-2.41725858943486
factor(Year)2010,-3.88971860504685,0.904519094025606,-5.66254345266583,-2.11689375742786
factor(Year)2011,-5.57122956996579,0.981834101670303,-7.49558904803282,-3.64687009189875
factor(Year)2012,-4.29117087933069,0.904799244975075,-6.06454481272087,-2.51779694594051
factor(Year)2013,-3.69768835417277,0.965158918586043,-5.58936507395904,-1.8060116343865
factor(Year)2014,-3.68503547670366,0.896421792317565,-5.44198990460293,-1.92808104880438
factor(Year)2015,-5.38278593436952,0.9988946415516,-7.3405834561607,-3.42498841257834
factor(Year)2016,-5.47871989040628,0.993742428987744,-7.42641926113161,-3.53102051968095
factor(Year)2017,-4.56299255970593,0.934492360710844,-6.394563930527,-2.73142118888486
factor(Year)2018,-4.42344221217314,0.924834159158912,-6.23608385579699,-2.61080056854929
factor(Year)2019,-5.18371572272451,1.15225878386684,-7.44210143997343,-2.92533000547559
factor(Year)2021,-4.491556583122,0.891489610790786,-6.23884411286357,-2.74426905338043
factor(Year)2022,-4.71845823634564,0.968636248614322,-6.6169503977497,-2.81996607494159
