term,estimate,std.error,conf.low,conf.high
factor(Year)2019,-5.07408080439172,1.35175076626036,-7.72346362233645,-2.424697986447
factor(Year)2021,-5.49635301836437,1.31641420258837,-8.07647744417459,-2.91622859255415
factor(Year)2022,-3.91059967305783,1.2701835462231,-6.40011367741048,-1.42108566870518
factor(Year)2023,-4.83845267448299,1.29507922671088,-7.3767613159623,-2.30014403300367
factor(Year)2024,-4.24503053628616,1.27220597574319,-6.73850842965945,-1.75155264291287
Pass,0.058824781956994,0.19493791736126,-0.323246515292322,0.44089607920631
factor(Year)2003,-5.84282637072869,2.31965232043159,-10.3892613754294,-1.29639136602802
factor(Year)2004,-6.36721173465088,2.332361984454,-10.9385572230911,-1.79586624621067
factor(Year)2005,-6.55966723503308,2.32865374391187,-11.1237447055647,-1.99558976450146
factor(Year)2006,-6.58532001420135,2.33758071213197,-11.1668940209355,-2.0037460074672
factor(Year)2007,-5.99097127704045,2.30882631934236,-10.5161877095096,-1.46575484457125
factor(Year)2008,-5.68816333867695,2.31030849438779,-10.216284780854,-1.16004189649992
factor(Year)2009,-6.2713432371416,2.32203531161904,-10.8224488187451,-1.72023765553805
factor(Year)2010,-5.57823227648874,2.31124611209078,-10.1081914155949,-1.04827313738259
factor(Year)2011,-6.23829809340738,2.32177746714718,-10.7888983091325,-1.68769787768228
factor(Year)2012,-5.91985368131015,2.30763293894618,-10.442731131183,-1.39697623143731
factor(Year)2013,-5.67221460262495,2.3228048075408,-10.2248283685214,-1.11960083672848
factor(Year)2014,-6.33934211998975,2.31844548477735,-10.8834117702729,-1.79527246970665
factor(Year)2015,-5.55868931268065,2.3094044232193,-10.085038807928,-1.03233981743333
factor(Year)2016,-5.29490784943659,2.29958721638561,-9.8020159728611,-0.787799726012081
factor(Year)2017,-5.70182845290924,2.3176123762582,-10.2442652404996,-1.15939166531888
factor(Year)2018,-6.34448875425149,2.31389415157076,-10.879637955368,-1.80933955313493
factor(Year)2019,-6.88368496882857,2.42261694902491,-11.6319269372537,-2.13544300040345
factor(Year)2021,-5.40203512648496,2.30663093502537,-9.92294868476063,-0.881121568209276
factor(Year)2022,-5.28471500454248,2.31209576486961,-9.8163394324945,-0.75309057659045
factor(Year)2023,-6.10650674640148,2.32366510698999,-10.6608066682343,-1.55220682456869
factor(Year)2024,-5.99409980698483,2.31165009157854,-10.5248507313375,-1.46334888263217
Pass,0.0100079540266412,0.186079791893952,-0.354701736336214,0.374717644389496
factor(Year)2003,-5.5663409982807,2.08317518027005,-9.64928932509774,-1.48339267146367
factor(Year)2004,-5.83710176620876,2.13398508919443,-10.0196356845753,-1.65456784784219
factor(Year)2005,-6.50448624960477,2.11220063896231,-10.6443234300934,-2.36464906911616
factor(Year)2006,-6.51153071756497,2.1175581492426,-10.6618684252498,-2.36119300988019
factor(Year)2007,-5.45107363554776,2.0836399628335,-9.5349329194498,-1.36721435164572
factor(Year)2008,-6.20349689950513,2.09507024636667,-10.3097591274653,-2.09723467154499
factor(Year)2009,-5.68461966272574,2.09499442706073,-9.7907332875769,-1.57850603787458
factor(Year)2010,-5.16879719722096,2.07423507630844,-9.23422324225518,-1.10337115218673
factor(Year)2011,-5.27218501985082,2.0760798686195,-9.34122679137369,-1.20314324832795
factor(Year)2012,-5.80814081361503,2.08538312361584,-9.89541662986972,-1.72086499736034
factor(Year)2013,-5.62992225176277,2.09709122257604,-9.74014552030687,-1.51969898321867
factor(Year)2014,-5.96654061055592,2.08802675647658,-10.058997852006,-1.87408336910583
factor(Year)2015,-5.02351769181255,2.07079105500384,-9.08219357912779,-0.964841804497317
factor(Year)2016,-5.79497643865963,2.08704112473158,-9.88550187738748,-1.70445099993177
factor(Year)2017,-5.55022570177418,2.07297771508379,-9.61318736409253,-1.48726403945582
factor(Year)2018,-5.74940352056695,2.08175690432491,-9.82957207761137,-1.66923496352254
factor(Year)2019,-6.41470198546964,2.19559671097253,-10.7179924635504,-2.11141150738888
factor(Year)2021,-5.2410287968512,2.07474474781699,-9.30745377968613,-1.17460381401627
factor(Year)2022,-4.65913418926062,2.06842645216463,-8.71317554017326,-0.60509283834799
factor(Year)2023,-4.58891644951413,2.07852578081489,-8.66275212084929,-0.515080778178954
factor(Year)2024,-5.18079967350396,2.07455301511862,-9.24684886715544,-1.11475047985248
Pass,-0.302617427177341,0.205567632975294,-0.705522584196065,0.100287729841383
factor(Year)2003,-5.71811931423839,1.87379745250953,-9.39069483547997,-2.04554379299681
factor(Year)2004,-4.86254078468832,1.83614520178491,-8.46131925057278,-1.26376231880386
factor(Year)2005,-5.8420148224464,1.84610820259793,-9.46032041110232,-2.22370923379049
factor(Year)2006,-6.18355853084757,1.85854556449057,-9.82624090087575,-2.54087616081939
factor(Year)2007,-5.15157551772239,1.82688275020921,-8.73219991210992,-1.57095112333485
factor(Year)2008,-5.79005760056624,1.84597194743532,-9.40809613401074,-2.17201906712175
factor(Year)2009,-5.68926817625565,1.84345910765651,-9.30238163423476,-2.07615471827654
factor(Year)2010,-5.54683700539556,1.83777943892821,-9.14881851722309,-1.94485549356804
factor(Year)2011,-5.45361671607174,1.83012714183744,-9.04060000120234,-1.86663343094114
factor(Year)2012,-5.58620522047343,1.84100158061763,-9.1945020139653,-1.97790842698156
factor(Year)2013,-5.68172653259085,1.84577716719861,-9.29938330378649,-2.06406976139522
factor(Year)2014,-5.1497341741233,1.83288554680126,-8.74212383363777,-1.55734451460883
factor(Year)2015,-4.68552232345866,1.82653549312173,-8.26546610646135,-1.10557854045597
factor(Year)2016,-5.60748815763334,1.83523007822522,-9.2044730142994,-2.01050330096729
factor(Year)2017,-5.0251816674905,1.83170178236474,-8.6152511913432,-1.43511214363779
factor(Year)2018,-6.12006906540697,1.85277654832358,-9.75144437152162,-2.48869375929231
factor(Year)2019,-6.16238400105542,1.93460542871421,-9.95414096563095,-2.37062703647989
factor(Year)2021,-5.02209669917796,1.83483457798137,-8.61830638961019,-1.42588700874573
factor(Year)2022,-5.05861875378973,1.83060803308109,-8.64654456843838,-1.47069293914108
factor(Year)2023,-5.13853071333777,1.84595731185506,-8.75654056157205,-1.52052086510349
factor(Year)2024,-5.60522439446903,1.839204631242,-9.20999923190262,-2.00044955703544
Pass,0.146695359338572,0.180822574676741,-0.207710374619645,0.501101093296789
factor(Year)2003,-5.02289093627397,1.47732761244269,-7.91839985002819,-2.12738202251975
factor(Year)2004,-4.78573276810325,1.46727047518129,-7.66153005503754,-1.90993548116896
factor(Year)2005,-5.45268119936098,1.47299339225802,-8.33969519765219,-2.56566720106978
factor(Year)2006,-5.80222805038671,1.49782222030664,-8.73790565743153,-2.86655044334189
factor(Year)2007,-5.14984089443539,1.46591320397177,-8.02297797868177,-2.27670381018902
factor(Year)2008,-5.6677073922653,1.49377656934131,-8.59545566912408,-2.73995911540653
factor(Year)2009,-4.77581116637499,1.45428946033144,-7.62616613172079,-1.92545620102918
factor(Year)2010,-5.04957247846491,1.46369457545979,-7.91836113073275,-2.18078382619708
factor(Year)2011,-5.14787671629659,1.46235245919515,-8.01403486902266,-2.28171856357052
factor(Year)2012,-5.18660069153211,1.46743942389939,-8.06272911186913,-2.31047227119509
factor(Year)2013,-4.76231569645611,1.46140079545892,-7.62660862253379,-1.89802277037843
factor(Year)2014,-4.89186320344448,1.45517201707324,-7.74394794821853,-2.03977845867042
factor(Year)2015,-5.04252101669581,1.47834524641657,-7.94002445638828,-2.14501757700334
factor(Year)2016,-5.32525515002514,1.47069705068817,-8.20776840154323,-2.44274189850705
factor(Year)2017,-5.09892997977432,1.47648631122285,-7.9927899734375,-2.20506998611113
factor(Year)2018,-4.9680877571199,1.45284202115854,-7.815605793817,-2.12056972042279
factor(Year)2019,-6.16081707878329,1.61111684463901,-9.31854806916157,-3.00308608840501
factor(Year)2021,-4.54900652829429,1.45083130179452,-7.39258362745491,-1.70542942913368
factor(Year)2022,-3.44064882786786,1.42859463785018,-6.24064286656125,-0.640654789174471
factor(Year)2023,-4.562903565748,1.46221343056783,-7.4287892273717,-1.6970179041243
factor(Year)2024,-4.5593976812045,1.45485002598673,-7.41085133504565,-1.70794402736335
Pass,0.0427908548779288,0.195111845029862,-0.339621334337761,0.425203044093619
factor(Year)2003,-5.39438678672498,1.26095768598492,-7.86581843728439,-2.92295513616557
factor(Year)2004,-5.17515194720279,1.24811568748715,-7.62141374321706,-2.72889015118853
factor(Year)2005,-5.81990955123956,1.25122485961508,-8.2722652126463,-3.36755388983282
factor(Year)2006,-5.3081009471122,1.2390297415359,-7.73655461629654,-2.87964727792786
factor(Year)2007,-5.75437027059733,1.25098451372856,-8.20625486272266,-3.30248567847201
factor(Year)2008,-5.63179031383932,1.25556387259163,-8.09265028440855,-3.17093034327009
factor(Year)2009,-5.05297653459408,1.23674372024179,-7.47694968437407,-2.62900338481409
factor(Year)2010,-5.2058410465091,1.24605118105301,-7.6480564842666,-2.7636256087516
