term,estimate,std.error,conf.low,conf.high
range,1.26055692351081,0.4040563260814,0.672543018048745,2.36267973165677
sigma_O,3.84223796871373,0.898013004480282,2.43019036423221,6.07474740477358
sigma_E,8.94996658599825e-05,0.0957479560836009,0,Inf
range,0.82346744908215,0.231264798636507,0.474889667939523,1.4279077551635
sigma_O,3.37952789925467,0.598170135550157,2.38888338756526,4.78098214475053
sigma_E,6.98619124057941e-05,0.124580356987473,0,Inf
range,1.21503571556363,0.366608518740008,0.672603232483022,2.19492223468088
sigma_O,3.41712951552106,0.734273862909156,2.24261635407795,5.20676401231635
sigma_E,4.76702591597886e-05,0.096879137554131,0,Inf
range,0.967017756190703,0.284301641911515,0.543478770515863,1.7206253335351
sigma_O,3.5709268263626,0.674455399638734,2.46610220234405,5.17071773713015
sigma_E,9.01797617773476e-05,0.141675484063975,0,Inf
range,1.1399481407738,0.305214636701821,0.674498081182155,1.92659074934078
sigma_O,3.33262746048593,0.631498784859436,2.29875554881119,4.83148623442308
sigma_E,0.000133771227915323,0.14068414900331,0,Inf
range,0.927038367210244,0.271764012093244,0.521873787185083,1.64675857531631
sigma_O,3.7177639615445,0.709521145065328,2.55760356476784,5.40418736670538
sigma_E,0.000968019133569713,0.0998416925880727,1.55876862489157e-91,6.01154672985705e+84
range,1.10150660441788,0.395577008490998,0.544879601493214,2.22676128130173
sigma_O,3.80539492894103,0.921279153053299,2.36769304350287,6.11609287992257
sigma_E,0.00140188061403655,0.126475361748452,2.25272785906272e-80,8.72395326450652e+73
range,1.18919880731051,0.479299167795559,0.539737990688922,2.62014871605324
sigma_O,4.86067358048965,1.47580210329779,2.68073494366351,8.8133098394959
sigma_E,0.000107684347976898,0.213525031679434,0,Inf
range,0.999792800008103,0.334016797659082,0.519440094452093,1.9243521122535
sigma_O,3.69808731034354,0.818711679902585,2.39624633813826,5.70719693433074
sigma_E,0.00201486429624181,0.109382796965579,1.24245968393762e-49,3.26745260611117e+43
range,1.2268274419958,0.418544290264949,0.628619247266116,2.39430399081751
sigma_O,4.07269667839723,1.00040433939908,2.51649232244222,6.59126121161003
sigma_E,0.00138920225884261,0.103437781928122,5.8030693914306e-67,3.32562439943127e+60
range,0.868639151017715,0.253596598775461,0.49015524973606,1.53937752393161
sigma_O,3.46342676146965,0.630477637633798,2.42412160708276,4.94831814419557
sigma_E,9.35557244498519e-05,0.15368382774791,0,Inf
range,1.19700983453345,0.349574093114956,0.675325717167425,2.1216910707616
sigma_O,3.64263535356181,0.760755528140869,2.41904711842634,5.48513181820537
sigma_E,0.00134569358554347,0.147156464911982,1.11423329441446e-96,1.62523524943178e+90
range,0.891916188852711,0.233039558289245,0.534468848186556,1.48842068277078
sigma_O,3.86087302896384,0.709732383667419,2.692847531439,5.53553083557419
sigma_E,0.00732397209565802,3.06854452293639,0,Inf
range,0.764866762687163,0.183179876594831,0.478331935692493,1.22304433597266
sigma_O,3.45594069164315,0.532201921890581,2.55555028822775,4.67356331009149
sigma_E,0.000124865151475813,0.126448262845642,0,Inf
